etta,w12,w21,tau_A,w_EE_A,w_EI_A,w_IE_A,beta_A,theta_E_A,theta_I_A,tau_B,w_EE_B,w_EI_B,w_IE_B,beta_B,theta_E_B,theta_I_B
0.06723563373088837,0.9993286728858948,0.2556649446487427,0.016026383265852928,8.510440826416016,8.774011611938477,9.319367408752441,1.8234891891479492,-0.8112223148345947,-5.940042495727539,0.016712766140699387,8.044447898864746,8.774011611938477,2.2301862239837646,9.592548370361328,7.425617694854736,-9.004924774169922
0.024829642847180367,0.14748269319534302,0.6187494397163391,0.01626676507294178,4.28781795501709,7.0399250984191895,7.628435134887695,6.080097675323486,0.4519152343273163,-1.063469648361206,0.016568604856729507,0.6501147150993347,7.0399250984191895,6.238458633422852,0.5202898383140564,5.879756450653076,1.9439496994018555
0.021826477721333504,0.013132254593074322,0.7372511625289917,0.016991116106510162,5.35164737701416,8.24730110168457,9.506673812866211,6.1146135330200195,0.44774311780929565,-2.7728264331817627,0.016029037535190582,4.115987777709961,8.24730110168457,7.462770938873291,7.108603000640869,-1.0634915828704834,-9.853189468383789
0.021502429619431496,0.5516316294670105,0.9604736566543579,0.016662433743476868,4.613515853881836,9.293364524841309,7.234931468963623,5.670435428619385,0.44106346368789673,-2.683730363845825,0.016979843378067017,1.5904433727264404,9.293364524841309,0.5135787129402161,2.9501965045928955,-1.938480257987976,-1.8139526844024658
0.00038302037864923477,0.6960588693618774,0.7965790629386902,0.016691766679286957,7.463407039642334,3.3578131198883057,9.71269702911377,1.0830132961273193,2.885514736175537,-0.6692594289779663,0.01640320010483265,2.0343799591064453,3.3578131198883057,1.93953275680542,7.890127658843994,-0.8354675769805908,0.4861796498298645
0.007529767230153084,0.7978715300559998,0.5869154930114746,0.01653611660003662,4.119180679321289,2.428614616394043,7.4598212242126465,7.706303596496582,0.6410897374153137,0.3696388006210327,0.016174007207155228,9.79803466796875,2.428614616394043,7.778561592102051,5.1603899002075195,-1.5087926387786865,0.7512404918670654
0.052809398621320724,0.721953809261322,0.08599977195262909,0.016955159604549408,8.13768482208252,6.261803150177002,7.357820510864258,0.9507816433906555,1.7500094175338745,-1.7219455242156982,0.016155295073986053,1.364707589149475,6.261803150177002,4.528501987457275,8.365248680114746,0.4306865930557251,-8.965118408203125
0.051040779799222946,0.28490081429481506,0.18976759910583496,0.016799693927168846,7.1164445877075195,4.92579460144043,8.072083473205566,4.671512126922607,0.4812893569469452,0.05906324088573456,0.01672096736729145,5.858657360076904,4.92579460144043,8.022806167602539,6.0243682861328125,1.8577373027801514,-1.725482702255249
0.052175141870975494,0.7993695139884949,0.5778418779373169,0.016078690066933632,1.6464077234268188,6.072247505187988,7.140614986419678,8.963133811950684,6.792690277099609,-0.4081250727176666,0.01664852350950241,7.364633083343506,6.072247505187988,2.0024704933166504,8.508574485778809,9.865775108337402,-8.05003833770752
0.016758618876338005,0.5943673253059387,0.3022782504558563,0.016430778428912163,6.7693891525268555,4.55935525894165,6.02421760559082,4.265978813171387,0.8694766163825989,-2.6191372871398926,0.016425250098109245,4.592930793762207,4.55935525894165,1.82453191280365,9.695170402526855,2.995922565460205,-3.8607327938079834
0.037510231137275696,0.18931564688682556,0.29439693689346313,0.016573891043663025,2.5661470890045166,7.939122200012207,5.177079200744629,8.565427780151367,3.966414451599121,-2.27101469039917,0.01680127903819084,9.356237411499023,7.939122200012207,1.5102046728134155,3.6268725395202637,-0.34392228722572327,-1.3758118152618408
0.028550103306770325,0.699334979057312,0.8961194753646851,0.01605924963951111,4.320566654205322,8.2387056350708,6.238446235656738,8.453551292419434,0.5491990447044373,-1.5861364603042603,0.016513105481863022,6.47488260269165,8.2387056350708,3.127091646194458,9.076655387878418,3.0248618125915527,-8.911293983459473
0.07596679776906967,0.04995665326714516,0.6867823004722595,0.01698562316596508,5.44071102142334,9.77796745300293,8.92350959777832,9.70932388305664,4.812999248504639,-1.5519077777862549,0.01663137413561344,3.271381378173828,9.77796745300293,5.343700408935547,2.0756707191467285,8.603072166442871,0.573753297328949
0.034003496170043945,0.2718314826488495,0.2948305308818817,0.016354473307728767,7.165238857269287,8.001435279846191,7.401625156402588,1.541194200515747,2.832655191421509,-3.914360523223877,0.01631239242851734,8.593963623046875,8.001435279846191,2.9778635501861572,8.53686237335205,6.6695942878723145,0.43914124369621277
0.08154573291540146,0.468855082988739,0.9614800214767456,0.01611156202852726,5.59161901473999,9.229726791381836,6.082566261291504,7.1790595054626465,0.45356643199920654,-0.19603301584720612,0.016675973311066628,7.842164993286133,9.229726791381836,2.778470277786255,1.8822108507156372,7.7147746086120605,0.0554649792611599
0.08025840669870377,0.8771902322769165,0.6247268915176392,0.016376465559005737,1.1948657035827637,8.507235527038574,0.6587894558906555,7.260079860687256,0.8374820351600647,-2.730731964111328,0.016016311943531036,9.610897064208984,8.507235527038574,1.9352128505706787,4.446251392364502,1.83462393283844,1.7319616079330444
0.08226475119590759,0.5192272067070007,0.7267739772796631,0.016218900680541992,4.945222854614258,8.329560279846191,8.605582237243652,6.265370845794678,0.45435184240341187,-0.8948996067047119,0.016686446964740753,0.19862604141235352,8.329560279846191,6.120560646057129,1.980324149131775,7.89858865737915,-2.198538303375244
0.006513151805847883,0.4438825249671936,0.9522117972373962,0.016585862264037132,2.31742525100708,8.099221229553223,4.0448994636535645,5.4156293869018555,3.2545628547668457,-3.3433287143707275,0.016840219497680664,3.4149792194366455,8.099221229553223,4.630920886993408,3.5634267330169678,5.378140926361084,-1.1535027027130127
0.056799571961164474,0.970473051071167,0.9417194724082947,0.016675135120749474,2.2818663120269775,5.764402389526367,7.935378551483154,5.9599714279174805,7.109294891357422,-1.0080760717391968,0.016283145174384117,1.9691135883331299,5.764402389526367,0.8343462347984314,2.273352861404419,-0.023253224790096283,-3.3287367820739746
0.09673680365085602,0.10832349956035614,0.18777820467948914,0.016293013468384743,5.64221715927124,7.482658863067627,8.100580215454102,8.785534858703613,0.5878036022186279,-0.3772129416465759,0.016950810328125954,6.466030597686768,7.482658863067627,5.834872245788574,0.5700358152389526,7.424592971801758,-3.9593026638031006
0.044179826974868774,0.548744797706604,0.2215314358472824,0.01628805510699749,1.3494466543197632,6.877155303955078,6.541021823883057,9.553299903869629,6.492123603820801,-3.5782644748687744,0.01646256446838379,8.699844360351562,6.877155303955078,0.5555815696716309,8.891931533813477,2.26796555519104,-3.0690758228302
0.04897614195942879,0.015172404237091541,0.4372623860836029,0.016084464266896248,7.67898416519165,9.269554138183594,8.540019035339355,3.159641981124878,-0.07344409823417664,-1.2485034465789795,0.016734041273593903,7.67802095413208,9.269554138183594,1.2636851072311401,0.4177028238773346,9.106755256652832,-5.108212947845459
0.09195724129676819,0.6543385982513428,0.9138387441635132,0.016003793105483055,1.5125569105148315,5.863471031188965,5.026266098022461,7.977588653564453,0.5977044105529785,-1.6677550077438354,0.016034310683608055,1.84058678150177,5.863471031188965,3.6355910301208496,8.005805969238281,2.4458870887756348,-7.55692195892334
0.012578089721500874,0.826958417892456,0.7721152305603027,0.0168240237981081,1.603953242301941,8.024303436279297,7.347075462341309,8.499444961547852,7.076061725616455,-3.4392812252044678,0.016106856986880302,6.3580803871154785,8.024303436279297,0.27347519993782043,2.4395322799682617,8.958110809326172,-3.0773258209228516
0.01618226058781147,0.6026914715766907,0.6759434342384338,0.016453923657536507,6.6169586181640625,7.816826343536377,9.727517127990723,6.451599597930908,0.5033982396125793,-0.13387177884578705,0.016277380287647247,8.158730506896973,7.816826343536377,0.7942362427711487,6.642009258270264,8.49500846862793,-7.218724250793457
0.08668313920497894,0.2641565501689911,0.4295254349708557,0.016036665067076683,4.398083686828613,3.3152785301208496,8.733691215515137,6.424838066101074,5.769435882568359,-1.3715068101882935,0.016571013256907463,7.679150581359863,3.3152785301208496,5.428610801696777,2.397017478942871,1.053868293762207,-0.13211524486541748
0.05408981442451477,0.08328372985124588,0.6389075517654419,0.016332052648067474,4.248666286468506,6.4222187995910645,7.993595123291016,7.443361282348633,5.217367172241211,-1.2523386478424072,0.016334280371665955,2.731489419937134,6.4222187995910645,3.45358943939209,9.827527046203613,-0.9439923167228699,-1.5293536186218262
0.06512922048568726,0.40830692648887634,0.970176637172699,0.016774112358689308,4.295637130737305,8.069974899291992,8.416581153869629,6.152889251708984,0.44390445947647095,-1.5618878602981567,0.01605517603456974,5.517110347747803,8.069974899291992,1.7098515033721924,7.4575605392456055,-0.7233574390411377,-8.450840950012207
0.05083269625902176,0.8660157918930054,0.24284623563289642,0.016078956425189972,4.367208003997803,7.670353412628174,7.7237772941589355,6.868066310882568,0.4986228942871094,-3.051724433898926,0.016618704423308372,8.171231269836426,7.670353412628174,6.563467979431152,0.5602341890335083,5.642115116119385,-0.8641168475151062
0.09248904883861542,0.0012920579174533486,0.48966553807258606,0.01666893996298313,3.268497943878174,9.176182746887207,5.702511310577393,3.1178107261657715,4.295626640319824,-1.971404790878296,0.016448063775897026,3.8825442790985107,9.176182746887207,8.286879539489746,7.683291435241699,2.7097911834716797,-2.8610727787017822
0.08885844051837921,0.6578524708747864,0.43136727809906006,0.01698746532201767,7.94896125793457,2.4183242321014404,9.520330429077148,3.5538763999938965,1.8791027069091797,-0.8648152351379395,0.0165359228849411,0.9827746748924255,2.4183242321014404,1.9172643423080444,2.0373318195343018,9.141468048095703,-3.5370359420776367
0.07463414967060089,0.40061891078948975,0.2715681791305542,0.016507238149642944,1.958206057548523,5.02547550201416,8.41689395904541,9.356759071350098,0.6731711030006409,-2.7352426052093506,0.016399282962083817,4.007449626922607,5.02547550201416,6.368497371673584,5.4696807861328125,-1.5236568450927734,-9.703330993652344
0.004474209155887365,0.7707963585853577,0.9096993803977966,0.016737742349505424,1.622910737991333,7.138703346252441,5.1774091720581055,9.96876335144043,4.834872722625732,-2.8555924892425537,0.016391100361943245,2.9168403148651123,7.138703346252441,0.15185844898223877,9.203351974487305,1.399953007698059,-6.538751602172852
0.0628405436873436,0.8250677585601807,0.08439859747886658,0.016678430140018463,2.0217044353485107,8.925188064575195,4.732046127319336,5.8807878494262695,0.5050885677337646,-2.459683895111084,0.016750747337937355,4.700638294219971,8.925188064575195,8.386781692504883,4.3741068840026855,6.561764717102051,-8.092867851257324
0.0034906561486423016,0.016199951991438866,0.515857458114624,0.01695624738931656,5.899824142456055,1.5445741415023804,7.088038444519043,9.397133827209473,1.1400699615478516,-0.353880912065506,0.01676533930003643,8.368176460266113,1.5445741415023804,1.8202548027038574,9.329989433288574,9.562649726867676,-8.257044792175293
0.07454757392406464,0.3362478017807007,0.35141605138778687,0.016592344269156456,5.001036167144775,8.878646850585938,7.191694736480713,9.856399536132812,0.658046305179596,-0.8325789570808411,0.016951922327280045,6.611486911773682,8.878646850585938,2.0517640113830566,0.24864859879016876,-0.20904478430747986,-6.7701311111450195
0.006793482229113579,0.8659300804138184,0.398997962474823,0.016351506114006042,9.550863265991211,9.701187133789062,9.294808387756348,5.717802047729492,0.8321599364280701,-0.3513289988040924,0.016906021162867546,3.705273389816284,9.701187133789062,2.826106309890747,9.493602752685547,-1.5450657606124878,-8.692028045654297
0.027575744315981865,0.842650294303894,0.5514525175094604,0.01632344163954258,1.7601747512817383,8.985269546508789,5.824980735778809,4.954472064971924,5.597632884979248,-3.8916006088256836,0.016136962920427322,9.843481063842773,8.985269546508789,3.305992841720581,0.33663782477378845,6.129021167755127,-7.758687496185303
0.05333482846617699,0.6970263719558716,0.533178985118866,0.016130460426211357,8.9963960647583,6.456406116485596,8.724839210510254,0.8452922105789185,2.8880670070648193,-1.1301685571670532,0.01635891944169998,1.0705198049545288,6.456406116485596,9.876631736755371,6.262401103973389,3.5036747455596924,0.813514769077301
0.05940912291407585,0.2371307760477066,0.6921297907829285,0.016647718846797943,2.3776161670684814,8.076471328735352,7.134820461273193,9.491584777832031,6.075619220733643,-0.717623233795166,0.016283979639410973,1.4009588956832886,8.076471328735352,9.065508842468262,4.660168170928955,7.325582027435303,-5.180963039398193
0.07609029859304428,0.38261377811431885,0.12323231250047684,0.016266606748104095,1.9588744640350342,4.89332914352417,7.966175556182861,5.078484535217285,0.45783573389053345,-1.6320210695266724,0.016597649082541466,0.17050869762897491,4.89332914352417,0.4346820116043091,1.0185784101486206,3.0314481258392334,1.2387382984161377
0.05545926094055176,0.27571672201156616,0.5047433376312256,0.016079535707831383,6.992251873016357,7.217904090881348,9.737776756286621,3.474108934402466,4.675786972045898,-2.9767749309539795,0.01692759431898594,0.8593543171882629,7.217904090881348,8.586889266967773,3.587968349456787,9.494328498840332,-3.618252754211426
0.019087715074419975,0.5567613840103149,0.8784444332122803,0.016113806515932083,2.7459168434143066,3.1327059268951416,8.109170913696289,7.079458236694336,6.787971496582031,-0.03685609996318817,0.016255777329206467,8.259150505065918,3.1327059268951416,1.5085455179214478,3.191988229751587,7.344523906707764,-1.0446555614471436
0.09125231206417084,0.3685385584831238,0.055313367396593094,0.016795538365840912,7.49503231048584,8.912312507629395,8.733174324035645,6.149498462677002,0.42613285779953003,-0.4750179350376129,0.016733931377530098,9.61113166809082,8.912312507629395,3.282933473587036,7.824077606201172,6.066303253173828,-1.481767177581787
0.04460272938013077,0.5816900134086609,0.7069401144981384,0.016969086602330208,4.7082929611206055,7.936096668243408,9.307877540588379,9.807154655456543,5.905969142913818,-1.1749905347824097,0.016045119613409042,4.687744140625,7.936096668243408,2.2447924613952637,6.344491004943848,1.1677824258804321,-8.4109525680542
0.04133280739188194,0.9930711984634399,0.1909787952899933,0.01608303189277649,7.276390552520752,7.536986827850342,7.437562942504883,3.147894859313965,-0.014315317384898663,-0.8245060443878174,0.016119739040732384,6.838123798370361,7.536986827850342,8.227264404296875,6.354493618011475,8.31882381439209,-7.4391255378723145
0.049402426928281784,0.8119608163833618,0.5686457753181458,0.016606276854872704,4.602880477905273,2.806403875350952,8.345857620239258,9.073555946350098,5.08445405960083,-0.8633856177330017,0.01604379154741764,5.83480167388916,2.806403875350952,0.17143391072750092,5.284132957458496,6.533395290374756,-8.416740417480469
0.09341534227132797,0.8717120289802551,0.6562631726264954,0.01627800427377224,6.783411502838135,8.698457717895508,7.930718898773193,8.766278266906738,2.5376713275909424,-6.23868465423584,0.016604771837592125,0.20677921175956726,8.698457717895508,5.788242340087891,4.1604180335998535,6.8045125007629395,1.930820107460022
0.07253357768058777,0.1843286007642746,0.5528265237808228,0.01654486358165741,7.5619401931762695,9.422751426696777,8.52927303314209,7.54064416885376,0.6349892616271973,-0.5711665749549866,0.01676761545240879,1.8725628852844238,9.422751426696777,8.702418327331543,7.764749050140381,0.32620033621788025,-8.289955139160156
0.03148632124066353,0.44610416889190674,0.19815729558467865,0.016025366261601448,7.565006256103516,4.491776943206787,8.911802291870117,4.948358535766602,3.0181095600128174,-1.9145634174346924,0.016162093728780746,9.483412742614746,4.491776943206787,0.5485277771949768,4.783445835113525,5.179751396179199,-1.9127037525177002
0.033346325159072876,0.52046799659729,0.0560273751616478,0.016307136043906212,5.117691993713379,5.961848735809326,6.823352813720703,7.604424953460693,0.5643441081047058,-0.045390624552965164,0.016003284603357315,5.718633651733398,5.961848735809326,0.3415983319282532,7.024896621704102,-0.17595452070236206,-5.973731517791748
0.09602353721857071,0.969013512134552,0.20062705874443054,0.016088154166936874,3.9402830600738525,2.0611767768859863,8.787782669067383,6.429961204528809,0.5665981769561768,0.21696847677230835,0.016278676688671112,4.650397300720215,2.0611767768859863,1.868742823600769,0.7993226051330566,6.636950492858887,0.7178839445114136
0.07234619557857513,0.9547734260559082,0.4956790804862976,0.01694926619529724,8.686563491821289,7.339600086212158,8.500726699829102,8.003458023071289,0.8077979683876038,-5.7414984703063965,0.016087312251329422,6.612124443054199,7.339600086212158,3.9860403537750244,0.005950158461928368,2.4926133155822754,-2.3248326778411865
0.05076931416988373,0.7906543612480164,0.39038223028182983,0.016530435532331467,3.6300032138824463,2.851581335067749,4.663386821746826,6.965834140777588,2.433990240097046,-0.9855273962020874,0.016053980216383934,1.1958420276641846,2.851581335067749,5.855605125427246,3.926292657852173,2.50838565826416,-9.014556884765625
0.05403412505984306,0.04711256921291351,0.48466941714286804,0.016167204827070236,3.597926378250122,9.958874702453613,7.182241439819336,4.069189548492432,0.2512821555137634,-2.861178159713745,0.01655222289264202,8.89398193359375,9.958874702453613,5.013041019439697,5.049038410186768,1.5549421310424805,-2.5127105712890625
0.03310706093907356,0.8924986720085144,0.16663135588169098,0.016192976385354996,2.193206548690796,9.430317878723145,8.337752342224121,4.33744478225708,0.3740531802177429,-4.081436634063721,0.016952836886048317,0.8651323318481445,9.430317878723145,9.095733642578125,4.719325542449951,2.5713281631469727,-6.125739097595215
0.07360991090536118,0.8039867877960205,0.05634681507945061,0.016479775309562683,1.7673640251159668,8.205415725708008,8.426851272583008,8.204549789428711,7.984557628631592,-3.0305213928222656,0.016024865210056305,9.457571029663086,8.205415725708008,1.2284250259399414,1.4336881637573242,3.2864630222320557,-0.047173433005809784
0.042562536895275116,0.6731929183006287,0.47192156314849854,0.01690175011754036,5.73289155960083,6.982811450958252,9.210186004638672,9.185396194458008,4.844728946685791,-4.901862621307373,0.016576819121837616,3.0739071369171143,6.982811450958252,2.4207961559295654,5.698238849639893,4.431886672973633,-8.233384132385254
0.09423190355300903,0.36626410484313965,0.27358362078666687,0.016206078231334686,7.412611961364746,8.286513328552246,9.283721923828125,6.1992268562316895,3.434753894805908,-4.752568244934082,0.01685686595737934,0.884057879447937,8.286513328552246,9.82838249206543,7.24564790725708,-0.38489967584609985,-1.5995854139328003
0.07155534625053406,0.5415928959846497,0.9446571469306946,0.016602596268057823,6.000690937042236,7.822919845581055,8.841300010681152,8.57241439819336,4.289676189422607,0.6475484371185303,0.016012754291296005,0.834757387638092,7.822919845581055,1.992239236831665,9.081164360046387,1.5710105895996094,-9.148158073425293
0.09992165863513947,0.7411800026893616,0.9912803173065186,0.01690232940018177,2.242431163787842,9.4805326461792,1.6368519067764282,8.62566089630127,0.7398561835289001,-6.561196804046631,0.016742486506700516,7.008296966552734,9.4805326461792,7.006107330322266,5.134547233581543,2.6797149181365967,-6.148959636688232
0.028040006756782532,0.32979679107666016,0.2991344928741455,0.016002485528588295,7.921688079833984,9.878734588623047,9.381887435913086,4.535453796386719,0.2720518708229065,-0.5714834332466125,0.01699451357126236,3.7928645610809326,9.878734588623047,8.596531867980957,0.9092403054237366,6.350473880767822,-2.5269086360931396
0.04408968240022659,0.21775539219379425,0.3871561586856842,0.016462046653032303,5.682992935180664,8.926728248596191,6.461015701293945,5.046838283538818,0.2690883278846741,-0.5463586449623108,0.01621311902999878,1.5864323377609253,8.926728248596191,6.237936496734619,5.498591423034668,7.496668338775635,-5.595022201538086
0.0662698969244957,0.09664160013198853,0.949119508266449,0.016738075762987137,8.637245178222656,4.317391395568848,9.597406387329102,1.5129945278167725,2.706082344055176,-1.5813816785812378,0.016587810590863228,1.6757923364639282,4.317391395568848,8.078125,8.234869956970215,0.16602137684822083,1.152770757675171
0.013473820872604847,0.19118539988994598,0.6658568978309631,0.01661689765751362,6.2368316650390625,2.5146336555480957,9.938015937805176,6.2218499183654785,0.5143443942070007,0.0029113583732396364,0.016143547371029854,1.6659897565841675,2.5146336555480957,2.70878267288208,4.366499423980713,7.991131782531738,-2.708965301513672
0.009111665189266205,0.6615124940872192,0.587016761302948,0.016375096514821053,4.312682151794434,4.143299102783203,7.576995372772217,8.473398208618164,4.6600565910339355,-1.5360442399978638,0.016729963943362236,8.620827674865723,4.143299102783203,2.9250683784484863,0.49095162749290466,3.5930163860321045,-2.814314365386963
0.0636456236243248,0.4154920279979706,0.6154752373695374,0.0163870919495821,6.5958428382873535,8.337553024291992,7.205252170562744,5.20375919342041,0.36681222915649414,-0.746235191822052,0.016067372635006905,1.2049368619918823,8.337553024291992,8.078226089477539,7.813403606414795,5.975142478942871,-4.032229423522949
0.06822531670331955,0.09229402244091034,0.8273056745529175,0.016763031482696533,2.6328954696655273,6.058035373687744,4.719176292419434,5.059714317321777,3.648030996322632,-2.782860279083252,0.016494756564497948,2.80387282371521,6.058035373687744,0.29802951216697693,2.396918296813965,4.12234354019165,-2.405728578567505
0.052615996450185776,0.07618203014135361,0.7149274945259094,0.016611045226454735,7.121532917022705,9.862160682678223,7.964028835296631,6.180056571960449,0.5305224061012268,-0.6416248083114624,0.016687525436282158,4.967525005340576,9.862160682678223,7.959135055541992,5.779965877532959,7.718401908874512,0.5316905975341797
0.01514990720897913,0.710024893283844,0.9361528158187866,0.016665326431393623,3.925140380859375,7.290128707885742,8.904397964477539,8.781429290771484,0.6133749485015869,-4.357217788696289,0.016648078337311745,9.31554126739502,7.290128707885742,8.684484481811523,3.0842983722686768,-0.3756973147392273,-7.041999340057373
0.09697650372982025,0.12356936186552048,0.7014926075935364,0.016225233674049377,6.544917583465576,6.256232738494873,9.351778984069824,2.4069249629974365,-0.20295307040214539,-1.0326464176177979,0.01685817912220955,0.4397223889827728,6.256232738494873,9.944683074951172,4.276078701019287,8.28193187713623,-5.322089195251465
0.06448905915021896,0.8872289061546326,0.6580798625946045,0.016824129968881607,4.876888275146484,8.611783027648926,9.773947715759277,9.598752975463867,6.251489639282227,-2.0371389389038086,0.01660974510014057,3.719355583190918,8.611783027648926,6.330499649047852,5.639384746551514,8.801569938659668,-5.429590225219727
0.09874425828456879,0.7855174541473389,0.6241686344146729,0.016666296869516373,4.292362689971924,8.418529510498047,9.674812316894531,6.2097697257995605,6.870397567749023,-0.41199520230293274,0.01613021455705166,5.564079284667969,8.418529510498047,4.511552810668945,5.439399719238281,5.575795650482178,-5.3748650550842285
0.06607627868652344,0.15982070565223694,0.41493120789527893,0.01684061624109745,5.9178266525268555,2.376398801803589,5.999392509460449,5.030538558959961,0.8436384201049805,0.4514937400817871,0.016871193423867226,7.640530109405518,2.376398801803589,4.749297142028809,8.522637367248535,6.792618274688721,0.4218829870223999
0.0724058598279953,0.07722094655036926,0.8133499026298523,0.01640748232603073,4.0322113037109375,7.480464458465576,7.943471431732178,5.3363037109375,0.38723188638687134,-1.1102540493011475,0.01696198806166649,3.524390697479248,7.480464458465576,3.1616616249084473,1.4996984004974365,5.793948173522949,-2.304126501083374
0.09854459762573242,0.05893390625715256,0.1519937813282013,0.01653418317437172,4.691661357879639,4.459813117980957,7.848071575164795,6.917627811431885,4.636209487915039,-1.093780755996704,0.016597595065832138,7.236643314361572,4.459813117980957,2.028198480606079,7.1213226318359375,2.2015085220336914,-8.782225608825684
0.027669444680213928,0.2191997915506363,0.009900841861963272,0.01652027852833271,4.648691654205322,7.3583855628967285,7.931004047393799,3.890333890914917,0.2298789620399475,-3.014068365097046,0.016131266951560974,0.004114735871553421,7.3583855628967285,5.156025409698486,3.8842790126800537,4.529728889465332,-6.396564960479736
0.03851829841732979,0.8674435019493103,0.5789769887924194,0.01642436347901821,6.397260665893555,7.559788227081299,7.926977157592773,5.47634744644165,3.1435647010803223,-5.211553573608398,0.016003375872969627,0.32367104291915894,7.559788227081299,9.041300773620605,4.413002014160156,4.670552730560303,-3.970869302749634
0.06581513583660126,0.31668615341186523,0.60505610704422,0.016624586656689644,4.494251251220703,8.338379859924316,9.854803085327148,2.5424959659576416,-0.21273480355739594,-5.626488208770752,0.016828332096338272,1.09347403049469,8.338379859924316,2.338644504547119,4.485098838806152,7.546276092529297,-9.139066696166992
0.09233376383781433,0.9058229327201843,0.0034770590718835592,0.016986604779958725,3.6990151405334473,6.482783317565918,7.692570686340332,5.590670108795166,0.42927494645118713,-3.3471028804779053,0.01634608767926693,1.3158568143844604,6.482783317565918,2.9678356647491455,9.58704948425293,2.8838837146759033,-3.1303417682647705
0.047526050359010696,0.39862415194511414,0.08536190539598465,0.01659497804939747,6.908227920532227,5.86021614074707,9.055811882019043,7.72187614440918,3.5052714347839355,-3.117032766342163,0.016218222677707672,4.9876275062561035,5.86021614074707,6.057799339294434,6.976334095001221,5.735007286071777,-8.949443817138672
0.05465402826666832,0.7628560066223145,0.32845282554626465,0.01683712750673294,6.630222320556641,8.650862693786621,7.821457862854004,9.306512832641602,0.6514801383018494,-1.7589111328125,0.016711818054318428,3.0420403480529785,8.650862693786621,4.3007049560546875,5.58406400680542,-0.9516417980194092,-8.10429573059082
0.07778353989124298,0.908757209777832,0.5406955480575562,0.016351865604519844,3.800593137741089,3.4529531002044678,9.428197860717773,2.6946628093719482,7.624691009521484,0.455951452255249,0.01677117869257927,8.863694190979004,3.4529531002044678,8.064927101135254,1.2723935842514038,-1.7917695045471191,-5.52385139465332
0.006369507405906916,0.9258603453636169,0.8480788469314575,0.016657937318086624,2.873136043548584,5.887997150421143,4.86336612701416,3.4511382579803467,3.8204777240753174,-0.6771529316902161,0.016742145642638206,1.1587302684783936,5.887997150421143,3.220452070236206,7.670186996459961,0.48448246717453003,-5.910560607910156
0.02798778936266899,0.6173700094223022,0.8892769813537598,0.016436362639069557,7.469481945037842,9.139617919921875,8.224165916442871,4.862104415893555,2.364065647125244,-5.45366907119751,0.016418760642409325,3.874412775039673,9.139617919921875,4.4313740730285645,5.1117706298828125,6.443832874298096,-4.277320861816406
0.04608074575662613,0.864669680595398,0.7818195819854736,0.01650162599980831,6.061086177825928,5.907454967498779,7.060263633728027,9.456217765808105,2.390413761138916,0.6113197207450867,0.01675579883158207,8.988760948181152,5.907454967498779,4.870204925537109,3.076909065246582,8.896219253540039,-8.646642684936523
0.007593180052936077,0.9311516880989075,0.15448921918869019,0.016944995149970055,3.328378200531006,4.135491371154785,9.471724510192871,7.1477952003479,7.582080841064453,-1.7449500560760498,0.016254007816314697,9.105087280273438,4.135491371154785,2.316904067993164,8.963122367858887,7.362427234649658,-2.1084630489349365
0.011595754884183407,0.5195221304893494,0.32004833221435547,0.016456669196486473,3.190725564956665,8.892842292785645,4.201602458953857,3.5780184268951416,2.824639081954956,-1.8030511140823364,0.016639551147818565,6.844303131103516,8.892842292785645,7.223757743835449,7.404592990875244,6.437107563018799,-5.455234050750732
0.03510787710547447,0.6338659524917603,0.7170966267585754,0.016011422500014305,7.812609672546387,6.198007583618164,8.520362854003906,5.2345871925354,0.46091151237487793,-0.37365007400512695,0.016686666756868362,1.923911690711975,6.198007583618164,9.514481544494629,1.6480993032455444,4.546941757202148,-9.45610237121582
0.03255142644047737,0.5619024634361267,0.9587091207504272,0.016813840717077255,1.5552287101745605,8.92566967010498,7.3428192138671875,6.648769855499268,0.617493748664856,-5.004338264465332,0.016862057149410248,1.9990638494491577,8.92566967010498,4.195916175842285,3.831749439239502,3.859137773513794,1.4126919507980347
0.0038404467049986124,0.5554291605949402,0.9910034537315369,0.016542520374059677,4.297468662261963,8.028573036193848,9.293771743774414,7.127527713775635,6.450643062591553,-5.337860107421875,0.016985761001706123,2.2863075733184814,8.028573036193848,6.191305160522461,1.5982208251953125,7.546442985534668,-9.285399436950684
0.035925574600696564,0.7417231798171997,0.9341484308242798,0.016091352328658104,2.0270373821258545,7.039214134216309,6.886719703674316,9.285623550415039,0.6296143531799316,-5.36599063873291,0.01632576808333397,3.351370334625244,7.039214134216309,5.4407734870910645,2.6218278408050537,3.9918906688690186,-0.9082293510437012
0.01845322549343109,0.9471079707145691,0.17044278979301453,0.016687089577317238,2.200640916824341,2.303724765777588,9.533076286315918,9.581439018249512,8.635759353637695,0.18757598102092743,0.016455139964818954,1.5066932439804077,2.303724765777588,6.942624092102051,8.166332244873047,2.8936595916748047,-0.0837431475520134
0.08507250994443893,0.0028044090140610933,0.6284229755401611,0.016608085483312607,2.846188545227051,5.458847999572754,6.438782691955566,3.715313196182251,5.288661956787109,-1.5130581855773926,0.016107283532619476,4.080175399780273,5.458847999572754,8.93747329711914,6.609961032867432,7.085390090942383,-1.2584468126296997
